attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
858b4e7487274d6bbf68f4423fb5f53b,sx_is_SX0015_20260902232155_4d1194,SX0015,G01_rr_sweep,単独,IS,BT1,OK,IS_NOISE_BAND,EFFECT_WITHIN_NOISE_BAND,"IS net=393330 (+0.35%), PF=2.1705 (+0.19%), DD=3.8969% (-0.0252pt), trades=301 (+0.00%), SCA枠=193861 (+0.72%)",0,393330.0,2.1705,3.8969,301,1.003529,1.001893,-0.0252,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,193861,1.007185,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0015_20260902232155_4d1194.yaml,sx_is_SX0015_20260902232155_4d1194_deals.csv,2026-09-02T23:21:55+00:00,2026-09-02T23:24:00+00:00,124.214,
13fc7ddfb23a494795830fca5f722d98,sx_oos_SX0014_20260902231551_cd9d11,SX0014,G01_rr_sweep,PP0428併用,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52233 (+25.81%), PF=1.3335 (+5.41%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50762 (+26.76%)",0,52233.0,1.3335,1.8793,329,1.258141,1.054067,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,50762,1.267624,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.8, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0014_20260902231551_cd9d11.yaml,sx_oos_SX0014_20260902231551_cd9d11_deals.csv,2026-09-02T23:15:51+00:00,2026-09-02T23:26:16+00:00,625.817,
0a4d88a6e4274d09929fefeb28d362ac,sx_is_SX0016_20260902232400_ed6737,SX0016,G01_rr_sweep,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0016_20260902232400_ed6737.yaml,sx_is_SX0016_20260902232400_ed6737_deals.csv,2026-09-02T23:24:00+00:00,2026-09-02T23:26:24+00:00,143.865,
0f774dd29ede40a880bbb19ce0b73c14,sx_is_SX0017_20260902232617_deae93,SX0017,G01_rr_sweep,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=402550 (+2.71%), PF=2.1979 (+1.45%), DD=3.8778% (-0.0443pt), trades=301 (+0.00%), SCA枠=203081 (+5.51%)",0,402550.0,2.1979,3.8778,301,1.027052,1.01454,-0.0443,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,203081,1.055087,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.2, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0017_20260902232617_deae93.yaml,sx_is_SX0017_20260902232617_deae93_deals.csv,2026-09-02T23:26:17+00:00,2026-09-02T23:28:31+00:00,134.094,
c678705a206b4dec88037464b8c9700b,sx_oos_SX0016_20260902232624_7146ad,SX0016,G01_rr_sweep,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=53394 (+28.61%), PF=1.3409 (+5.99%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=51923 (+29.66%)",0,53394.0,1.3409,1.8793,329,1.286107,1.059916,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,51923,1.296616,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0016_20260902232624_7146ad.yaml,sx_oos_SX0016_20260902232624_7146ad_deals.csv,2026-09-02T23:26:24+00:00,2026-09-02T23:36:19+00:00,594.564,
c5c09f32ccba4a46b2985a8c9e47e5fc,sx_oos_SX0017_20260902232831_cb33de,SX0017,G01_rr_sweep,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=402550 (+2.71%), PF=2.1979 (+1.45%), DD=3.8778% (-0.0443pt), trades=301 (+0.00%), SCA枠=203081 (+5.51%); OOS net=49730 (+19.79%), PF=1.3175 (+4.14%), DD=1.8716% (-0.1689pt), trades=329 (+0.00%), SCA枠=48259 (+20.51%)",0,49730.0,1.3175,1.8716,329,1.197851,1.04142,-0.1689,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,48259,1.205119,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.2, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0017_20260902232831_cb33de.yaml,sx_oos_SX0017_20260902232831_cb33de_deals.csv,2026-09-02T23:28:31+00:00,2026-09-02T23:38:02+00:00,570.408,
dae5d75c65344705bae5c78ec7441552,sx_is_SX0018_20260902233619_5a67e5,SX0018,G01_rr_sweep,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.2, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0018_20260902233619_5a67e5.yaml,sx_is_SX0018_20260902233619_5a67e5_deals.csv,2026-09-02T23:36:19+00:00,2026-09-02T23:38:33+00:00,133.963,
da342646f60444989be93713de6e9416,sx_is_SX0019_20260902233802_dd489f,SX0019,G01_rr_sweep,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=411843 (+5.08%), PF=2.2256 (+2.73%), DD=3.8702% (-0.0519pt), trades=301 (+0.00%), SCA枠=212374 (+10.34%)",0,411843.0,2.2256,3.8702,301,1.050762,1.027326,-0.0519,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,212374,1.103368,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0019_20260902233802_dd489f.yaml,sx_is_SX0019_20260902233802_dd489f_deals.csv,2026-09-02T23:38:02+00:00,2026-09-02T23:40:11+00:00,129.122,
2184ab0ad4e24ae48d2d6bde56be0967,sx_oos_SX0018_20260902233833_e60a22,SX0018,G01_rr_sweep,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=54583 (+31.47%), PF=1.3485 (+6.59%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=53112 (+32.63%)",0,54583.0,1.3485,1.8793,329,1.314746,1.065924,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,53112,1.326308,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.2, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0018_20260902233833_e60a22.yaml,sx_oos_SX0018_20260902233833_e60a22_deals.csv,2026-09-02T23:38:33+00:00,2026-09-02T23:48:43+00:00,609.585,
53b49bbc2564448c829b53f46192d233,sx_oos_SX0019_20260902234011_660bb1,SX0019,G01_rr_sweep,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=411843 (+5.08%), PF=2.2256 (+2.73%), DD=3.8702% (-0.0519pt), trades=301 (+0.00%), SCA枠=212374 (+10.34%); OOS net=54062 (+30.22%), PF=1.3452 (+6.33%), DD=1.8650% (-0.1755pt), trades=329 (+0.00%), SCA枠=52591 (+31.33%)",0,54062.0,1.3452,1.865,329,1.302197,1.063315,-0.1755,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,52591,1.313298,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0019_20260902234011_660bb1.yaml,sx_oos_SX0019_20260902234011_660bb1_deals.csv,2026-09-02T23:40:11+00:00,2026-09-02T23:50:22+00:00,610.465,
e6594927b4134f80a1e46f819069e7b3,sx_is_SX0020_20260902234843_125677,SX0020,G01_rr_sweep,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0020_20260902234843_125677.yaml,sx_is_SX0020_20260902234843_125677_deals.csv,2026-09-02T23:48:43+00:00,2026-09-02T23:51:02+00:00,138.946,
e9f0c29d2b064d2d9a363975ef9bb368,sx_is_SX0021_20260902235022_de88de,SX0021,G01_rr_sweep,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=424854 (+8.40%), PF=2.2643 (+4.52%), DD=3.8696% (-0.0525pt), trades=301 (+0.00%), SCA枠=225385 (+17.10%)",0,424854.0,2.2643,3.8696,301,1.083958,1.04519,-0.0525,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,225385,1.170965,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0021_20260902235022_de88de.yaml,sx_is_SX0021_20260902235022_de88de_deals.csv,2026-09-02T23:50:22+00:00,2026-09-02T23:52:36+00:00,133.834,
910f0b9d5d6a4d0c9c7614d132debcde,sx_oos_SX0020_20260902235103_998160,SX0020,G01_rr_sweep,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.5, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0020_20260902235103_998160.yaml,sx_oos_SX0020_20260902235103_998160_deals.csv,2026-09-02T23:51:03+00:00,2026-09-03T00:01:07+00:00,604.519,
8834b0130b2b4b8888c01bf43c25a011,sx_oos_SX0021_20260902235236_abd875,SX0021,G01_rr_sweep,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=424854 (+8.40%), PF=2.2643 (+4.52%), DD=3.8696% (-0.0525pt), trades=301 (+0.00%), SCA枠=225385 (+17.10%); OOS net=54668 (+31.68%), PF=1.3490 (+6.63%), DD=1.8778% (-0.1627pt), trades=329 (+0.00%), SCA枠=53197 (+32.84%)",0,54668.0,1.349,1.8778,329,1.316794,1.066319,-0.1627,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,53197,1.328431,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0021_20260902235236_abd875.yaml,sx_oos_SX0021_20260902235236_abd875_deals.csv,2026-09-02T23:52:36+00:00,2026-09-03T00:01:57+00:00,560.298,
274bd876bd1b43439652ee9d546401cf,sx_is_SX0022_20260903000107_8d528f,SX0022,G01_rr_sweep,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0022_20260903000107_8d528f.yaml,sx_is_SX0022_20260903000107_8d528f_deals.csv,2026-09-03T00:01:07+00:00,2026-09-03T00:03:32+00:00,144.2,
20be19517e1049beb3f0eb9f799b1fcb,sx_is_SX0023_20260903000157_6838b8,SX0023,G01_rr_sweep,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 4.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0023_20260903000157_6838b8.yaml,sx_is_SX0023_20260903000157_6838b8_deals.csv,2026-09-03T00:01:57+00:00,2026-09-03T00:04:01+00:00,123.758,
b36ea62ffe1e4d85bdf4f9edc7a68123,sx_oos_SX0023_20260903000401_40c808,SX0023,G01_rr_sweep,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 4.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0023_20260903000401_40c808.yaml,sx_oos_SX0023_20260903000401_40c808_deals.csv,2026-09-03T00:04:01+00:00,2026-09-03T00:13:36+00:00,575.161,
586342580526407ab5feb954b4be53c3,sx_oos_SX0022_20260903000332_5e7903,SX0022,G01_rr_sweep,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=52110 (+25.52%), PF=1.3327 (+5.34%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50639 (+26.46%)",0,52110.0,1.3327,1.8793,329,1.255179,1.053435,-0.1612,1.0,41516.0,1.2651,2.0405,329,,1471.0,40045.0,1471,50639,1.264552,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 3.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0022_20260903000332_5e7903.yaml,sx_oos_SX0022_20260903000332_5e7903_deals.csv,2026-09-03T00:03:32+00:00,2026-09-03T00:13:36+00:00,604.509,
ba2f4c44aeaa4e2c94491a6950771184,sx_is_SX0025_20260903001337_71d257,SX0025,G02_force_close_hour,単独,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=286122 (-27.00%), PF=2.0261 (-6.48%), DD=3.4587% (-0.4634pt), trades=301 (+0.00%), SCA枠=86653 (-54.98%)",0,286122.0,2.0261,3.4587,301,0.730002,0.935238,-0.4634,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,86653,0.450197,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": 16, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 2, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0025_20260903001337_71d257.yaml,sx_is_SX0025_20260903001337_71d257_deals.csv,2026-09-03T00:13:37+00:00,2026-09-03T00:15:36+00:00,118.931,
097b188e7f07436fa72fd6a0d5595843,sx_is_SX0024_20260903001337_36ce84,SX0024,G01_rr_sweep,PP0428併用,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,,199469.0,192478.0,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 1, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 4.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0024_20260903001337_36ce84.yaml,sx_is_SX0024_20260903001337_36ce84_deals.csv,2026-09-03T00:13:37+00:00,2026-09-03T00:15:51+00:00,134.369,
