attempt_id,run_id,proposal_id,family,implementation_class,window,measurement_scope,screening_route,screening_reason,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,dd_below_30,profit_ratio,pf_ratio,dd_delta,deal_rows,deal_sha256,projected_sha256,effective_gj_lots,baseline_gj_lots,lot_step_verified,pb_usdjpy_rows,pb_gbpjpy_rows,rsi_usdjpy_rows,rsi_eurusd_rows,rsi_gbpusd_rows,pair_rows,carry_rows,sca_usdjpy_rows,sca_gbpjpy_rows,magic_gate_enabled,magic_gate_pass,regression_gate_enabled,regression_pass,is_net,is_pf,is_dd_pct,is_dd_below_30,oos_net,oos_pf,oos_dd_pct,oos_dd_below_30,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
a66f2b5874e742a1a12dd84016dc5a68,oafx_is_regression_baseline_20260823164605_a66f2b,REGRESSION_BASELINE,regression,gate,IS,,,,OK,REGRESSION_PASS,SHA256_EXACT,exact summary/raw/projected SHA and nine magics,0,277114.0,1.3945,35.6479,1573,False,,,,3146,521613F8935E2D7BEADA2DD6D02D9FD209E068734EAC5F29910C1C041445C329,81517DC67DAF18475C8F351821FEED485D3EF0D53C65EEE7607C3ACD29DAD248,0.01|0.06,0.01|0.06,,110,22,212,546,116,122,13,632,1370,True,True,True,True,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,{},ml\oafx_dd\configs\oafx_is_regression_baseline_20260823164605_a66f2b.yaml,ml\oafx_dd\run_deals\oafx_is_regression_baseline_20260823164605_a66f2b_deals.csv,2021.06.21,2026.06.20,2026-08-23T07:46:05+00:00,2026-08-23T07:53:03+00:00,417.896,
7198c864c30b4bcab3e4963a157f1db9,oafx_full_regression_baseline_20260823165303_7198c8,REGRESSION_BASELINE,regression,gate,FULL,,,,OK,REGRESSION_PASS,SHA256_EXACT,exact summary/raw/projected SHA and nine magics,0,390753.0,1.3163,30.749,2926,False,,,,5852,885BCD37AB82631D3A28B33393EADF57312C12CE32E6C7F2EE9981CC7F0AB2D9,CCA641EF5F7EFB714B2687AFE14713235B6C004A2CA7664B0514D74E7690E38C,0.01|0.06,0.01|0.06,,148,40,372,1076,242,178,25,1166,2602,True,True,True,True,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,{},ml\oafx_dd\configs\oafx_full_regression_baseline_20260823165303_7198c8.yaml,ml\oafx_dd\run_deals\oafx_full_regression_baseline_20260823165303_7198c8_deals.csv,2016.11.09,2026.06.20,2026-08-23T07:53:03+00:00,2026-08-23T08:06:26+00:00,803.604,
c6f586c790034747a726bd6051ddd337,oafx_screen_is_oafx0530_20260825170948_c6f586,OAFX0530,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=8741.00 ratio=0.1029, PF=1.0272 ratio=0.8431, DD=39.7650% delta=+20.2336pt, DD<30=NO; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,8741.0,1.0272,39.765,519,False,0.10293095936223078,0.8430728824688115,20.2336,1038,8B345A75F28FD453A84D2E6F676874156411C26188CF4D766A475A57B7215AF1,7D855C148AC13576D7B3F00E7E6B4E176A6D0D586E7F646F948634151B135646,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1038,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 9, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 11, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0530_20260825170948_c6f586.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0530_20260825170948_c6f586_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:09:48+00:00,2026-08-25T08:11:06+00:00,77.835,
f1b82dc59aa54138a6d2ac69d52a38c3,oafx_screen_is_oafx0531_20260825171106_f1b82d,OAFX0531,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=72411.00 ratio=0.8527, PF=1.1788 ratio=0.9675, DD=31.4477% delta=+11.9163pt, DD<30=NO; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,72411.0,1.1788,31.4477,651,False,0.8526866146182923,0.9674983585029548,11.9163,1302,ACD8DBDD3B28F3F85AAB944B5780918BD30293E0735E4F556F0E6849C1014EF0,9D3A1A52EA0D39D985F1BBE4033A779E7FAAC036BE8FBEC94FE0092F377EF5A7,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1302,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 9, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 12, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0531_20260825171106_f1b82d.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0531_20260825171106_f1b82d_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:11:06+00:00,2026-08-25T08:12:23+00:00,77.883,
bb9554b101a94136959c80ebe02449e6,oafx_screen_is_oafx0532_20260825171223_bb9554,OAFX0532,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=124122.00 ratio=1.4616, PF=1.2729 ratio=1.0447, DD=24.0942% delta=+4.5628pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,124122.0,1.2729,24.0942,722,True,1.461617267813615,1.0447307944845698,4.562799999999999,1444,3FAE1D30FB28CFEBCF45DD74268C7C406757B43FDCA429F00D01129961985D4F,42B6487CD05AAFF82FB41395BE66F1314401827F460341D0FD4F5FEDD9AF1344,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1444,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 9, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 13, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0532_20260825171223_bb9554.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0532_20260825171223_bb9554_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:12:23+00:00,2026-08-25T08:13:41+00:00,77.923,
095687eddc28465ca2f2ca0f404693a0,oafx_screen_is_oafx0533_20260825171341_095687,OAFX0533,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=15305.00 ratio=0.1802, PF=1.0794 ratio=0.8859, DD=27.6739% delta=+8.1425pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,15305.0,1.0794,27.6739,372,True,0.18022632799896374,0.8859159553512803,8.142499999999998,744,439A4FF3BC2E17BF58CEAA271110A2D2D9D67C825F70A58BA036A7217973BD3D,94C0E5087C62A7986A8804AEA2BA62415531C41EAEEFA900672236F8946C7EFA,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,744,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 10, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 11, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0533_20260825171341_095687.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0533_20260825171341_095687_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:13:41+00:00,2026-08-25T08:14:59+00:00,77.891,
00850b8f582040468e28bd371ef6cbec,oafx_screen_is_oafx0534_20260825171459_00850b,OAFX0534,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=81874.00 ratio=0.9641, PF=1.2692 ratio=1.0417, DD=23.4014% delta=+3.8700pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,81874.0,1.2692,23.4014,562,True,0.9641195935045513,1.0416940249507551,3.8699999999999974,1124,632071517012F70D49E45AF9C213CB30ACE6ABF1F1864B8B68FAAEA098619939,9A7E15C7ED2E65DDF3154BEB791FA8BA7A240459465C788E45940AC666DC2805,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1124,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 10, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 12, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0534_20260825171459_00850b.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0534_20260825171459_00850b_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:14:59+00:00,2026-08-25T08:16:17+00:00,77.874,
2f41c5298e2c47a29c04c19cbab11b96,oafx_screen_is_oafx0535_20260825171617_2f41c5,OAFX0535,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_PASS_STRICT,SINGLE_STRICT_GATE,"単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=104147.00 ratio=1.2264, PF=1.2721 ratio=1.0441, DD=19.1892% delta=-0.3422pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,104147.0,1.2721,19.1892,657,True,1.2263986528656046,1.0440741956664479,-0.34220000000000184,1314,6A048B850699178B2B820D58974D4448C286583D7C2BFC97926729B97BDD1C8C,9F16701D24F3AB2DEFFC2CAFF0B723C145343AC6C2A905971B02831B76CFD634,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1314,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 10, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 13, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0535_20260825171617_2f41c5.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0535_20260825171617_2f41c5_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:16:17+00:00,2026-08-25T08:23:14+00:00,416.502,
4da95209c5834a8fb5cd579526964b36,oafx_is_oafx0535_20260825172314_4da952,OAFX0535,sca_gj_session_shape,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,IS_REJECT,DD_NOT_IMPROVED,"IS net=300250.00 ratio=1.0835, PF=1.4325 ratio=1.0272, DD=52.2982% delta=+16.6482pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,300250.0,1.4325,52.2982,1545,False,1.0835203857007787,1.027249910362137,16.648200000000003,3090,01AC69D21513A44693971BA17066B42A58AD81941AB93C66FA6BDA46E98400A0,4E25EF9687444593D57219DDAE12509DB5A64BC82ED35DCEE68E924A49AD361C,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1314,False,True,False,,300250.0,1.4325,52.2982,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 10, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 13, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_is_oafx0535_20260825172314_4da952.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0535_20260825172314_4da952_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:23:14+00:00,2026-08-25T08:30:11+00:00,417.133,
872e35118ed540ef9f91fa33826688c2,oafx_screen_is_oafx0536_20260825173011_872e35,OAFX0536,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=95145.00 ratio=1.1204, PF=1.2042 ratio=0.9883, DD=24.1188% delta=+4.5874pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,95145.0,1.2042,24.1188,726,True,1.1203942487723884,0.9883453709783322,4.587399999999999,1452,3F8CB197B4E0FD855780894F8372B723729F2E1C531E828EBBB7C9F7FD3BF0B9,616617FE5DE7E4AB76DA3CC0056E241152457869819CA017286A06FC5927730E,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1452,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 10, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 14, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0536_20260825173011_872e35.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0536_20260825173011_872e35_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:30:11+00:00,2026-08-25T08:31:29+00:00,77.871,
73bd7386678144b8b9833b1d8b2f4237,oafx_screen_is_oafx0537_20260825173129_73bd73,OAFX0537,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=72679.00 ratio=0.8558, PF=1.7243 ratio=1.4152, DD=8.1480% delta=-11.3834pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,72679.0,1.7243,8.148,315,True,0.8558424889014495,1.4152166776099804,-11.383400000000002,630,92E48AF8480DFCD0F2598CD0DFFD2F4D95EB9AD8C351A949E808C7B733A6F8E8,65BB43281FE7C57A67F220C0D796B6B96B0E6733F56F33C01D1B74A0BDB4E98B,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,630,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 12, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0537_20260825173129_73bd73.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0537_20260825173129_73bd73_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:31:29+00:00,2026-08-25T08:32:47+00:00,77.846,
cc7c2f520723408592c848d121b41cd5,oafx_screen_is_oafx0538_20260825173247_cc7c2f,OAFX0538,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_PASS_DD,SINGLE_DD_AND_PROFIT_GATE,"単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=80819.00 ratio=0.9517, PF=1.4251 ratio=1.1696, DD=16.4119% delta=-3.1195pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,80819.0,1.4251,16.4119,479,True,0.9516962824271971,1.1696487196323047,-3.119500000000002,958,A536021CB9282D6767C849A9CD83C71A4107382FEE9D81BE045352011425F40E,86A3B895C9C72454937834DA0EF56A9177A00A46EE259040C53D7D6D8401273A,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,958,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 13, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0538_20260825173247_cc7c2f.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0538_20260825173247_cc7c2f_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:32:47+00:00,2026-08-25T08:34:04+00:00,77.819,
b15856108a6248edad53d43c598ecb96,oafx_is_oafx0538_20260825173404_b15856,OAFX0538,sca_gj_session_shape,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,IS_REJECT,DD_NOT_IMPROVED,"IS net=276922.00 ratio=0.9993, PF=1.5521 ratio=1.1130, DD=42.4751% delta=+6.8251pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,276922.0,1.5521,42.4751,1367,False,0.9993359941682967,1.1130154177124416,6.825099999999999,2734,67F4AC7FD1177BB4F9E5D19D240FC2706F6CC05E0EAEC848FAE72C47BBDFEEA9,1C49423DF49F5A687EDF611C928D933249AB0EC4AE6137F177CEDBCF5CBF1BD4,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,958,False,True,False,,276922.0,1.5521,42.4751,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 13, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_is_oafx0538_20260825173404_b15856.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0538_20260825173404_b15856_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:34:04+00:00,2026-08-25T08:40:46+00:00,401.752,
23e82de6b2d04671af7b3cefbea329e8,oafx_screen_is_oafx0539_20260825174046_23e82d,OAFX0539,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_PASS_DD,SINGLE_DD_AND_PROFIT_GATE,"単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=81440.00 ratio=0.9590, PF=1.2866 ratio=1.0560, DD=16.8200% delta=-2.7114pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,81440.0,1.2866,16.82,582,True,0.9590089612698861,1.0559750492449114,-2.711400000000001,1164,4054B604705798A4C62BA75811B25D2BC2688E09E6D1B7B291DB1F56443DF123,E92EB395369CD033718D673CE8A56A0E347ECDD694B9325301B9F6720AD00580,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1164,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 14, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0539_20260825174046_23e82d.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0539_20260825174046_23e82d_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:40:46+00:00,2026-08-25T08:42:04+00:00,78.000,
fa72ef967be6429ba3f18f109e3d6f11,oafx_is_oafx0539_20260825174204_fa72ef,OAFX0539,sca_gj_session_shape,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,IS_REJECT,DD_NOT_IMPROVED,"IS net=277543.00 ratio=1.0016, PF=1.4659 ratio=1.0512, DD=46.8712% delta=+11.2212pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,277543.0,1.4659,46.8712,1470,False,1.0015770138502955,1.0512011473646468,11.221200000000003,2940,EC7CA6125E43450C3F7C792CB802B9DE59C294653C9E21D7D6AFDF1E42475B28,245310BA5E70EF004F624DDA051DC5F788ECF1CA84720E328B086DDFAB75E469,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1164,False,True,False,,277543.0,1.4659,46.8712,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 14, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_is_oafx0539_20260825174204_fa72ef.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0539_20260825174204_fa72ef_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:42:04+00:00,2026-08-25T08:48:46+00:00,401.669,
79ec45a4fdb340c68f983a0a5de0f55f,oafx_screen_is_oafx0540_20260825174846_79ec45,OAFX0540,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=55397.00 ratio=0.6523, PF=1.1579 ratio=0.9503, DD=18.9339% delta=-0.5975pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,55397.0,1.1579,18.9339,667,True,0.6523357002390457,0.9503447143795141,-0.5975000000000001,1334,AEBD8487AA534387975A00B812BEFE0FFC954C99633BB72C614D79E6FAD48946,70A19F010C7EACDAD2CFF9769CB57E41185FD669BBEC54F22B7914D28E040E5E,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1334,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 11, ""OafxGJRangeStart"": 1, ""OafxGJTradeEnd"": 15, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0540_20260825174846_79ec45.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0540_20260825174846_79ec45_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:48:46+00:00,2026-08-25T08:50:04+00:00,77.849,
edbe735fe79846f59e6d0de919581253,oafx_screen_is_oafx0541_20260825175004_edbe73,OAFX0541,sca_gj_session_shape,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=33506.00 ratio=0.3946, PF=1.5233 ratio=1.2502, DD=19.6862% delta=+0.1548pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,33506.0,1.5233,19.6862,152,True,0.39455493929652263,1.250246224556796,0.15479999999999805,304,766A94077A34CEB6F0C9DA076D9662BABE1D5F1AAA3E25D1226A5AEA828837E0,B1EAE6594DD1BE2ECCF0F53F70A96EA23200028D9CB8351E29528E0DD0738E4F,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,304,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxGJRangeEnd"": 7, ""OafxGJRangeStart"": 2, ""OafxGJTradeEnd"": 8, ""OafxLabMode"": 6}",ml\oafx_dd\configs\oafx_screen_is_oafx0541_20260825175004_edbe73.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0541_20260825175004_edbe73_deals.csv,2021.06.21,2026.06.20,2026-08-25T08:50:04+00:00,2026-08-25T08:51:21+00:00,77.831,
